Source	Target	Weight	Type
47.033090	8.495800	47.033090	8.621690	"9711"	"10141"	11	Undirected
47.033090	8.495800	47.033090	8.621690	"9711"	"9709"	120	Undirected
47.078060	8.495800	47.078060	8.621690	"9712"	"10142"	26	Undirected
47.078060	8.495800	47.078060	8.621690	"9712"	"9710"	49	Undirected
47.123020	8.495800	47.123020	8.621690	"9713"	"10143"	24	Undirected
47.123020	8.495800	47.123020	8.621690	"9713"	"9711"	14	Undirected
47.167990	8.495800	47.167990	8.621690	"9714"	"10144"	19	Undirected
47.167990	8.495800	47.167990	8.621690	"9714"	"9712"	10	Undirected
47.212950	8.495800	47.212950	8.621690	"9715"	"10145"	42	Undirected
47.212950	8.495800	47.212950	8.621690	"9715"	"9713"	21	Undirected
47.257920	8.495800	47.257920	8.621690	"9716"	"10146"	41	Undirected
47.257920	8.495800	47.257920	8.621690	"9716"	"9714"	18	Undirected
47.302890	8.495800	47.302890	8.621690	"9717"	"10147"	31	Undirected
47.302890	8.495800	47.302890	8.621690	"9717"	"9715"	34	Undirected
47.347850	8.495800	47.347850	8.621690	"9718"	"10148"	11	Undirected
47.347850	8.495800	47.347850	8.621690	"9718"	"9716"	13	Undirected
47.392820	8.495800	47.392820	8.621690	"9719"	"10149"	6	Undirected
47.392820	8.495800	47.392820	8.621690	"9719"	"9717"	19	Undirected
47.437790	8.495800	47.437790	8.621690	"9720"	"10150"	16	Undirected
47.437790	8.495800	47.437790	8.621690	"9720"	"9718"	10	Undirected
47.482750	8.495800	47.482750	8.621690	"9721"	"10151"	8	Undirected
47.482750	8.495800	47.482750	8.621690	"9721"	"9719"	12	Undirected
47.527720	8.495800	47.527720	8.621690	"9722"	"10152"	120	Undirected
47.527720	8.495800	47.527720	8.621690	"9722"	"9720"	12	Undirected
47.572680	8.495800	47.572680	8.621690	"9723"	"10153"	43	Undirected
47.572680	8.495800	47.572680	8.621690	"9723"	"9721"	9	Undirected
47.617650	8.495800	47.617650	8.621690	"9724"	"10154"	58	Undirected
47.617650	8.495800	47.617650	8.621690	"9724"	"9722"	120	Undirected
47.662620	8.495800	47.662620	8.621690	"9725"	"10155"	11	Undirected
47.662620	8.495800	47.662620	8.621690	"9725"	"9723"	32	Undirected
47.707580	8.495800	47.707580	8.621690	"9726"	"10156"	27	Undirected
47.707580	8.495800	47.707580	8.621690	"9726"	"9724"	120	Undirected
47.752550	8.495800	47.752550	8.621690	"9727"	"10157"	58	Undirected
47.752550	8.495800	47.752550	8.621690	"9727"	"9725"	16	Undirected
45.729070	8.558750	45.729070	8.684640	"9897"	"10327"	120	Undirected
45.729070	8.558750	45.729070	8.684640	"9897"	"9895"	120	Undirected
45.908940	8.558750	45.908940	8.684640	"9901"	"10331"	120	Undirected
45.908940	8.558750	45.908940	8.684640	"9901"	"9899"	120	Undirected
46.133770	8.558750	46.133770	8.684640	"9906"	"10336"	19	Undirected
46.133770	8.558750	46.133770	8.684640	"9906"	"9904"	120	Undirected
46.178730	8.558750	46.178730	8.684640	"9907"	"10337"	120	Undirected
46.178730	8.558750	46.178730	8.684640	"9907"	"9905"	120	Undirected
46.223700	8.558750	46.223700	8.684640	"9908"	"10338"	120	Undirected
46.223700	8.558750	46.223700	8.684640	"9908"	"9906"	120	Undirected
46.268670	8.558750	46.268670	8.684640	"9909"	"10339"	60	Undirected
46.268670	8.558750	46.268670	8.684640	"9909"	"9907"	120	Undirected
46.313630	8.558750	46.313630	8.684640	"9910"	"10340"	120	Undirected
46.313630	8.558750	46.313630	8.684640	"9910"	"9908"	120	Undirected
46.358600	8.558750	46.358600	8.684640	"9911"	"10341"	120	Undirected
46.358600	8.558750	46.358600	8.684640	"9911"	"9909"	120	Undirected
46.403570	8.558750	46.403570	8.684640	"9912"	"10342"	120	Undirected
46.403570	8.558750	46.403570	8.684640	"9912"	"9910"	120	Undirected
46.493500	8.558750	46.493500	8.684640	"9914"	"10344"	8	Undirected
46.493500	8.558750	46.493500	8.684640	"9914"	"9912"	120	Undirected
46.538460	8.558750	46.538460	8.684640	"9915"	"10345"	120	Undirected
46.538460	8.558750	46.538460	8.684640	"9915"	"9913"	120	Undirected
46.583430	8.558750	46.583430	8.684640	"9916"	"10346"	120	Undirected
46.583430	8.558750	46.583430	8.684640	"9916"	"9914"	47	Undirected
46.628400	8.558750	46.628400	8.684640	"9917"	"10347"	24	Undirected
46.628400	8.558750	46.628400	8.684640	"9917"	"9915"	120	Undirected
46.673360	8.558750	46.673360	8.684640	"9918"	"10348"	120	Undirected
46.673360	8.558750	46.673360	8.684640	"9918"	"9916"	37	Undirected
46.718330	8.558750	46.718330	8.684640	"9919"	"10349"	120	Undirected
46.718330	8.558750	46.718330	8.684640	"9919"	"9917"	24	Undirected
46.808260	8.558750	46.808260	8.684640	"9921"	"10351"	120	Undirected
46.808260	8.558750	46.808260	8.684640	"9921"	"9919"	120	Undirected
46.853230	8.558750	46.853230	8.684640	"9922"	"10352"	55	Undirected
46.853230	8.558750	46.853230	8.684640	"9922"	"9920"	120	Undirected
46.898190	8.558750	46.898190	8.684640	"9923"	"10353"	120	Undirected
46.898190	8.558750	46.898190	8.684640	"9923"	"9921"	120	Undirected
46.943160	8.558750	46.943160	8.684640	"9924"	"10354"	120	Undirected
46.943160	8.558750	46.943160	8.684640	"9924"	"9922"	13	Undirected
46.988120	8.558750	46.988120	8.684640	"9925"	"10355"	26	Undirected
46.988120	8.558750	46.988120	8.684640	"9925"	"9923"	28	Undirected
47.033090	8.558750	47.033090	8.684640	"9926"	"10356"	120	Undirected
47.033090	8.558750	47.033090	8.684640	"9926"	"9924"	11	Undirected
47.078060	8.558750	47.078060	8.684640	"9927"	"10357"	120	Undirected
47.078060	8.558750	47.078060	8.684640	"9927"	"9925"	120	Undirected
47.123020	8.558750	47.123020	8.684640	"9928"	"10358"	120	Undirected
47.123020	8.558750	47.123020	8.684640	"9928"	"9926"	42	Undirected
47.167990	8.558750	47.167990	8.684640	"9929"	"10359"	13	Undirected
47.167990	8.558750	47.167990	8.684640	"9929"	"9927"	120	Undirected
47.212950	8.558750	47.212950	8.684640	"9930"	"10360"	23	Undirected
47.212950	8.558750	47.212950	8.684640	"9930"	"9928"	43	Undirected
47.257920	8.558750	47.257920	8.684640	"9931"	"10361"	20	Undirected
47.257920	8.558750	47.257920	8.684640	"9931"	"9929"	17	Undirected
47.302890	8.558750	47.302890	8.684640	"9932"	"10362"	38	Undirected
47.302890	8.558750	47.302890	8.684640	"9932"	"9930"	33	Undirected
47.347850	8.558750	47.347850	8.684640	"9933"	"10363"	16	Undirected
47.347850	8.558750	47.347850	8.684640	"9933"	"9931"	10	Undirected
47.392820	8.558750	47.392820	8.684640	"9934"	"10364"	6	Undirected
47.392820	8.558750	47.392820	8.684640	"9934"	"9932"	14	Undirected
47.437790	8.558750	47.437790	8.684640	"9935"	"10365"	12	Undirected
47.437790	8.558750	47.437790	8.684640	"9935"	"9933"	18	Undirected
47.482750	8.558750	47.482750	8.684640	"9936"	"10366"	12	Undirected
47.482750	8.558750	47.482750	8.684640	"9936"	"9934"	16	Undirected
47.527720	8.558750	47.527720	8.684640	"9937"	"10367"	120	Undirected
47.527720	8.558750	47.527720	8.684640	"9937"	"9935"	18	Undirected
47.572680	8.558750	47.572680	8.684640	"9938"	"10368"	120	Undirected
47.572680	8.558750	47.572680	8.684640	"9938"	"9936"	120	Undirected
47.617650	8.558750	47.617650	8.684640	"9939"	"10369"	25	Undirected
47.617650	8.558750	47.617650	8.684640	"9939"	"9937"	45	Undirected
47.662620	8.558750	47.662620	8.684640	"9940"	"10370"	14	Undirected
47.662620	8.558750	47.662620	8.684640	"9940"	"9938"	31	Undirected
47.707580	8.558750	47.707580	8.684640	"9941"	"10371"	23	Undirected
47.707580	8.558750	47.707580	8.684640	"9941"	"9939"	32	Undirected
47.752550	8.558750	47.752550	8.684640	"9942"	"10372"	35	Undirected
47.752550	8.558750	47.752550	8.684640	"9942"	"9940"	20	Undirected
46.133770	8.621690	46.133770	8.747590	"10121"	"10551"	23	Undirected
46.133770	8.621690	46.133770	8.747590	"10121"	"10119"	120	Undirected
46.178730	8.621690	46.178730	8.747590	"10122"	"10552"	28	Undirected
46.178730	8.621690	46.178730	8.747590	"10122"	"10120"	120	Undirected
46.268670	8.621690	46.268670	8.747590	"10124"	"10554"	120	Undirected
46.268670	8.621690	46.268670	8.747590	"10124"	"10122"	120	Undirected
46.313630	8.621690	46.313630	8.747590	"10125"	"10555"	120	Undirected
46.313630	8.621690	46.313630	8.747590	"10125"	"10123"	120	Undirected
46.358600	8.621690	46.358600	8.747590	"10126"	"10556"	120	Undirected
46.358600	8.621690	46.358600	8.747590	"10126"	"10124"	43	Undirected
46.403570	8.621690	46.403570	8.747590	"10127"	"10557"	120	Undirected
46.403570	8.621690	46.403570	8.747590	"10127"	"10125"	19	Undirected
46.493500	8.621690	46.493500	8.747590	"10129"	"10559"	120	Undirected
46.493500	8.621690	46.493500	8.747590	"10129"	"10127"	120	Undirected
46.628400	8.621690	46.628400	8.747590	"10132"	"10562"	120	Undirected
46.628400	8.621690	46.628400	8.747590	"10132"	"10130"	120	Undirected
46.718330	8.621690	46.718330	8.747590	"10134"	"10564"	120	Undirected
46.718330	8.621690	46.718330	8.747590	"10134"	"10132"	57	Undirected
46.763290	8.621690	46.763290	8.747590	"10135"	"10565"	120	Undirected
46.763290	8.621690	46.763290	8.747590	"10135"	"10133"	120	Undirected
46.808260	8.621690	46.808260	8.747590	"10136"	"10566"	120	Undirected
46.808260	8.621690	46.808260	8.747590	"10136"	"10134"	10	Undirected
46.853230	8.621690	46.853230	8.747590	"10137"	"10567"	16	Undirected
46.853230	8.621690	46.853230	8.747590	"10137"	"10135"	9	Undirected
46.898190	8.621690	46.898190	8.747590	"10138"	"10568"	120	Undirected
46.898190	8.621690	46.898190	8.747590	"10138"	"10136"	8	Undirected
46.943160	8.621690	46.943160	8.747590	"10139"	"10569"	22	Undirected
46.943160	8.621690	46.943160	8.747590	"10139"	"10137"	49	Undirected
46.988120	8.621690	46.988120	8.747590	"10140"	"10570"	120	Undirected
46.988120	8.621690	46.988120	8.747590	"10140"	"10138"	12	Undirected
47.033090	8.621690	47.033090	8.747590	"10141"	"10571"	120	Undirected
47.033090	8.621690	47.033090	8.747590	"10141"	"10139"	120	Undirected
47.078060	8.621690	47.078060	8.747590	"10142"	"10572"	120	Undirected
47.078060	8.621690	47.078060	8.747590	"10142"	"10140"	28	Undirected
47.123020	8.621690	47.123020	8.747590	"10143"	"10573"	120	Undirected
47.123020	8.621690	47.123020	8.747590	"10143"	"10141"	120	Undirected
47.167990	8.621690	47.167990	8.747590	"10144"	"10574"	28	Undirected
47.167990	8.621690	47.167990	8.747590	"10144"	"10142"	120	Undirected
47.212950	8.621690	47.212950	8.747590	"10145"	"10575"	14	Undirected
47.212950	8.621690	47.212950	8.747590	"10145"	"10143"	120	Undirected
47.257920	8.621690	47.257920	8.747590	"10146"	"10576"	21	Undirected
47.257920	8.621690	47.257920	8.747590	"10146"	"10144"	40	Undirected
47.302890	8.621690	47.302890	8.747590	"10147"	"10577"	36	Undirected
47.302890	8.621690	47.302890	8.747590	"10147"	"10145"	51	Undirected
47.347850	8.621690	47.347850	8.747590	"10148"	"10578"	23	Undirected
47.347850	8.621690	47.347850	8.747590	"10148"	"10146"	36	Undirected
47.392820	8.621690	47.392820	8.747590	"10149"	"10579"	26	Undirected
47.392820	8.621690	47.392820	8.747590	"10149"	"10147"	19	Undirected
47.437790	8.621690	47.437790	8.747590	"10150"	"10580"	23	Undirected
47.437790	8.621690	47.437790	8.747590	"10150"	"10148"	24	Undirected
47.482750	8.621690	47.482750	8.747590	"10151"	"10581"	19	Undirected
47.482750	8.621690	47.482750	8.747590	"10151"	"10149"	30	Undirected
47.527720	8.621690	47.527720	8.747590	"10152"	"10582"	120	Undirected
47.527720	8.621690	47.527720	8.747590	"10152"	"10150"	120	Undirected
47.572680	8.621690	47.572680	8.747590	"10153"	"10583"	37	Undirected
47.572680	8.621690	47.572680	8.747590	"10153"	"10151"	30	Undirected
47.617650	8.621690	47.617650	8.747590	"10154"	"10584"	35	Undirected
47.617650	8.621690	47.617650	8.747590	"10154"	"10152"	23	Undirected
47.662620	8.621690	47.662620	8.747590	"10155"	"10585"	8	Undirected
47.662620	8.621690	47.662620	8.747590	"10155"	"10153"	12	Undirected
47.707580	8.621690	47.707580	8.747590	"10156"	"10586"	10	Undirected
47.707580	8.621690	47.707580	8.747590	"10156"	"10154"	21	Undirected
47.752550	8.621690	47.752550	8.747590	"10157"	"10587"	120	Undirected
47.752550	8.621690	47.752550	8.747590	"10157"	"10155"	17	Undirected
45.953900	8.684640	45.953900	8.810530	"10332"	"10762"	120	Undirected
45.953900	8.684640	45.953900	8.810530	"10332"	"10330"	120	Undirected
45.998870	8.684640	45.998870	8.810530	"10333"	"10763"	120	Undirected
45.998870	8.684640	45.998870	8.810530	"10333"	"10331"	120	Undirected
46.043840	8.684640	46.043840	8.810530	"10334"	"10764"	120	Undirected
46.043840	8.684640	46.043840	8.810530	"10334"	"10332"	120	Undirected
46.088800	8.684640	46.088800	8.810530	"10335"	"10765"	120	Undirected
46.088800	8.684640	46.088800	8.810530	"10335"	"10333"	120	Undirected
46.133770	8.684640	46.133770	8.810530	"10336"	"10766"	23	Undirected
46.133770	8.684640	46.133770	8.810530	"10336"	"10334"	120	Undirected
46.178730	8.684640	46.178730	8.810530	"10337"	"10767"	31	Undirected
46.178730	8.684640	46.178730	8.810530	"10337"	"10335"	44	Undirected
46.223700	8.684640	46.223700	8.810530	"10338"	"10768"	120	Undirected
46.223700	8.684640	46.223700	8.810530	"10338"	"10336"	36	Undirected
46.448530	8.684640	46.448530	8.810530	"10343"	"10773"	20	Undirected
46.448530	8.684640	46.448530	8.810530	"10343"	"10341"	120	Undirected
46.493500	8.684640	46.493500	8.810530	"10344"	"10774"	120	Undirected
46.493500	8.684640	46.493500	8.810530	"10344"	"10342"	120	Undirected
46.628400	8.684640	46.628400	8.810530	"10347"	"10777"	120	Undirected
46.628400	8.684640	46.628400	8.810530	"10347"	"10345"	120	Undirected
46.763290	8.684640	46.763290	8.810530	"10350"	"10780"	120	Undirected
46.763290	8.684640	46.763290	8.810530	"10350"	"10348"	120	Undirected
46.853230	8.684640	46.853230	8.810530	"10352"	"10782"	120	Undirected
46.853230	8.684640	46.853230	8.810530	"10352"	"10350"	120	Undirected
46.943160	8.684640	46.943160	8.810530	"10354"	"10784"	22	Undirected
46.943160	8.684640	46.943160	8.810530	"10354"	"10352"	120	Undirected
46.988120	8.684640	46.988120	8.810530	"10355"	"10785"	120	Undirected
46.988120	8.684640	46.988120	8.810530	"10355"	"10353"	120	Undirected
47.033090	8.684640	47.033090	8.810530	"10356"	"10786"	45	Undirected
47.033090	8.684640	47.033090	8.810530	"10356"	"10354"	120	Undirected
47.078060	8.684640	47.078060	8.810530	"10357"	"10787"	31	Undirected
47.078060	8.684640	47.078060	8.810530	"10357"	"10355"	20	Undirected
47.123020	8.684640	47.123020	8.810530	"10358"	"10788"	120	Undirected
47.123020	8.684640	47.123020	8.810530	"10358"	"10356"	11	Undirected
47.167990	8.684640	47.167990	8.810530	"10359"	"10789"	8	Undirected
47.167990	8.684640	47.167990	8.810530	"10359"	"10357"	23	Undirected
47.212950	8.684640	47.212950	8.810530	"10360"	"10790"	10	Undirected
47.212950	8.684640	47.212950	8.810530	"10360"	"10358"	31	Undirected
47.257920	8.684640	47.257920	8.810530	"10361"	"10791"	28	Undirected
47.257920	8.684640	47.257920	8.810530	"10361"	"10359"	52	Undirected
47.302890	8.684640	47.302890	8.810530	"10362"	"10792"	26	Undirected
47.302890	8.684640	47.302890	8.810530	"10362"	"10360"	24	Undirected
47.347850	8.684640	47.347850	8.810530	"10363"	"10793"	19	Undirected
47.347850	8.684640	47.347850	8.810530	"10363"	"10361"	9	Undirected
47.392820	8.684640	47.392820	8.810530	"10364"	"10794"	20	Undirected
47.392820	8.684640	47.392820	8.810530	"10364"	"10362"	27	Undirected
47.437790	8.684640	47.437790	8.810530	"10365"	"10795"	33	Undirected
47.437790	8.684640	47.437790	8.810530	"10365"	"10363"	21	Undirected
47.482750	8.684640	47.482750	8.810530	"10366"	"10796"	9	Undirected
47.482750	8.684640	47.482750	8.810530	"10366"	"10364"	8	Undirected
47.527720	8.684640	47.527720	8.810530	"10367"	"10797"	19	Undirected
47.527720	8.684640	47.527720	8.810530	"10367"	"10365"	24	Undirected
47.572680	8.684640	47.572680	8.810530	"10368"	"10798"	42	Undirected
47.572680	8.684640	47.572680	8.810530	"10368"	"10366"	25	Undirected
47.617650	8.684640	47.617650	8.810530	"10369"	"10799"	31	Undirected
47.617650	8.684640	47.617650	8.810530	"10369"	"10367"	20	Undirected
47.662620	8.684640	47.662620	8.810530	"10370"	"10800"	14	Undirected
47.662620	8.684640	47.662620	8.810530	"10370"	"10368"	44	Undirected
47.707580	8.684640	47.707580	8.810530	"10371"	"10801"	16	Undirected
47.707580	8.684640	47.707580	8.810530	"10371"	"10369"	29	Undirected
47.752550	8.684640	47.752550	8.810530	"10372"	"10802"	15	Undirected
47.752550	8.684640	47.752550	8.810530	"10372"	"10370"	37	Undirected
45.953900	8.747590	45.953900	8.873480	"10547"	"10977"	22	Undirected
45.953900	8.747590	45.953900	8.873480	"10547"	"10545"	120	Undirected
45.998870	8.747590	45.998870	8.873480	"10548"	"10978"	36	Undirected
45.998870	8.747590	45.998870	8.873480	"10548"	"10546"	120	Undirected
46.088800	8.747590	46.088800	8.873480	"10550"	"10980"	120	Undirected
46.088800	8.747590	46.088800	8.873480	"10550"	"10548"	120	Undirected
46.133770	8.747590	46.133770	8.873480	"10551"	"10981"	8	Undirected
46.133770	8.747590	46.133770	8.873480	"10551"	"10549"	120	Undirected
46.178730	8.747590	46.178730	8.873480	"10552"	"10982"	36	Undirected
46.178730	8.747590	46.178730	8.873480	"10552"	"10550"	120	Undirected
46.268670	8.747590	46.268670	8.873480	"10554"	"10984"	120	Undirected
46.268670	8.747590	46.268670	8.873480	"10554"	"10552"	120	Undirected
46.313630	8.747590	46.313630	8.873480	"10555"	"10985"	120	Undirected
46.313630	8.747590	46.313630	8.873480	"10555"	"10553"	120	Undirected
46.448530	8.747590	46.448530	8.873480	"10558"	"10988"	120	Undirected
46.448530	8.747590	46.448530	8.873480	"10558"	"10556"	120	Undirected
46.493500	8.747590	46.493500	8.873480	"10559"	"10989"	120	Undirected
46.493500	8.747590	46.493500	8.873480	"10559"	"10557"	120	Undirected
46.538460	8.747590	46.538460	8.873480	"10560"	"10990"	120	Undirected
46.538460	8.747590	46.538460	8.873480	"10560"	"10558"	120	Undirected
46.583430	8.747590	46.583430	8.873480	"10561"	"10991"	120	Undirected
46.583430	8.747590	46.583430	8.873480	"10561"	"10559"	120	Undirected
46.673360	8.747590	46.673360	8.873480	"10563"	"10993"	120	Undirected
46.673360	8.747590	46.673360	8.873480	"10563"	"10561"	120	Undirected
46.853230	8.747590	46.853230	8.873480	"10567"	"10997"	120	Undirected
46.853230	8.747590	46.853230	8.873480	"10567"	"10565"	120	Undirected
46.943160	8.747590	46.943160	8.873480	"10569"	"10999"	120	Undirected
46.943160	8.747590	46.943160	8.873480	"10569"	"10567"	120	Undirected
46.988120	8.747590	46.988120	8.873480	"10570"	"11000"	120	Undirected
46.988120	8.747590	46.988120	8.873480	"10570"	"10568"	120	Undirected
47.033090	8.747590	47.033090	8.873480	"10571"	"11001"	120	Undirected
47.033090	8.747590	47.033090	8.873480	"10571"	"10569"	120	Undirected
47.078060	8.747590	47.078060	8.873480	"10572"	"11002"	120	Undirected
47.078060	8.747590	47.078060	8.873480	"10572"	"10570"	20	Undirected
47.123020	8.747590	47.123020	8.873480	"10573"	"11003"	120	Undirected
47.123020	8.747590	47.123020	8.873480	"10573"	"10571"	13	Undirected
47.167990	8.747590	47.167990	8.873480	"10574"	"11004"	9	Undirected
47.167990	8.747590	47.167990	8.873480	"10574"	"10572"	48	Undirected
47.212950	8.747590	47.212950	8.873480	"10575"	"11005"	15	Undirected
47.212950	8.747590	47.212950	8.873480	"10575"	"10573"	56	Undirected
47.257920	8.747590	47.257920	8.873480	"10576"	"11006"	24	Undirected
47.257920	8.747590	47.257920	8.873480	"10576"	"10574"	36	Undirected
47.302890	8.747590	47.302890	8.873480	"10577"	"11007"	35	Undirected
47.302890	8.747590	47.302890	8.873480	"10577"	"10575"	13	Undirected
47.347850	8.747590	47.347850	8.873480	"10578"	"11008"	19	Undirected
47.347850	8.747590	47.347850	8.873480	"10578"	"10576"	22	Undirected
47.392820	8.747590	47.392820	8.873480	"10579"	"11009"	120	Undirected
47.392820	8.747590	47.392820	8.873480	"10579"	"10577"	17	Undirected
47.437790	8.747590	47.437790	8.873480	"10580"	"11010"	19	Undirected
47.437790	8.747590	47.437790	8.873480	"10580"	"10578"	13	Undirected
47.482750	8.747590	47.482750	8.873480	"10581"	"11011"	7	Undirected
47.482750	8.747590	47.482750	8.873480	"10581"	"10579"	13	Undirected
47.527720	8.747590	47.527720	8.873480	"10582"	"11012"	7	Undirected
47.527720	8.747590	47.527720	8.873480	"10582"	"10580"	25	Undirected
47.572680	8.747590	47.572680	8.873480	"10583"	"11013"	22	Undirected
47.572680	8.747590	47.572680	8.873480	"10583"	"10581"	21	Undirected
47.617650	8.747590	47.617650	8.873480	"10584"	"11014"	16	Undirected
47.617650	8.747590	47.617650	8.873480	"10584"	"10582"	13	Undirected
47.662620	8.747590	47.662620	8.873480	"10585"	"11015"	120	Undirected
47.662620	8.747590	47.662620	8.873480	"10585"	"10583"	59	Undirected
47.707580	8.747590	47.707580	8.873480	"10586"	"11016"	20	Undirected
47.707580	8.747590	47.707580	8.873480	"10586"	"10584"	49	Undirected
47.752550	8.747590	47.752550	8.873480	"10587"	"11017"	29	Undirected
47.752550	8.747590	47.752550	8.873480	"10587"	"10585"	45	Undirected
45.774040	8.810530	45.774040	8.936430	"10758"	"11188"	120	Undirected
45.774040	8.810530	45.774040	8.936430	"10758"	"10756"	120	Undirected
45.819010	8.810530	45.819010	8.936430	"10759"	"11189"	120	Undirected
45.819010	8.810530	45.819010	8.936430	"10759"	"10757"	120	Undirected
45.953900	8.810530	45.953900	8.936430	"10762"	"11192"	33	Undirected
45.953900	8.810530	45.953900	8.936430	"10762"	"10760"	120	Undirected
45.998870	8.810530	45.998870	8.936430	"10763"	"11193"	39	Undirected
45.998870	8.810530	45.998870	8.936430	"10763"	"10761"	120	Undirected
46.088800	8.810530	46.088800	8.936430	"10765"	"11195"	120	Undirected
46.088800	8.810530	46.088800	8.936430	"10765"	"10763"	120	Undirected
46.133770	8.810530	46.133770	8.936430	"10766"	"11196"	8	Undirected
46.133770	8.810530	46.133770	8.936430	"10766"	"10764"	120	Undirected
46.178730	8.810530	46.178730	8.936430	"10767"	"11197"	15	Undirected
46.178730	8.810530	46.178730	8.936430	"10767"	"10765"	59	Undirected
46.223700	8.810530	46.223700	8.936430	"10768"	"11198"	120	Undirected
46.223700	8.810530	46.223700	8.936430	"10768"	"10766"	20	Undirected
46.403570	8.810530	46.403570	8.936430	"10772"	"11202"	39	Undirected
46.403570	8.810530	46.403570	8.936430	"10772"	"10770"	120	Undirected
46.448530	8.810530	46.448530	8.936430	"10773"	"11203"	54	Undirected
46.448530	8.810530	46.448530	8.936430	"10773"	"10771"	120	Undirected
46.493500	8.810530	46.493500	8.936430	"10774"	"11204"	120	Undirected
46.493500	8.810530	46.493500	8.936430	"10774"	"10772"	120	Undirected
46.538460	8.810530	46.538460	8.936430	"10775"	"11205"	120	Undirected
46.538460	8.810530	46.538460	8.936430	"10775"	"10773"	120	Undirected
46.583430	8.810530	46.583430	8.936430	"10776"	"11206"	120	Undirected
46.583430	8.810530	46.583430	8.936430	"10776"	"10774"	120	Undirected
46.628400	8.810530	46.628400	8.936430	"10777"	"11207"	120	Undirected
46.628400	8.810530	46.628400	8.936430	"10777"	"10775"	120	Undirected
46.673360	8.810530	46.673360	8.936430	"10778"	"11208"	120	Undirected
46.673360	8.810530	46.673360	8.936430	"10778"	"10776"	120	Undirected
46.853230	8.810530	46.853230	8.936430	"10782"	"11212"	120	Undirected
46.853230	8.810530	46.853230	8.936430	"10782"	"10780"	120	Undirected
46.898190	8.810530	46.898190	8.936430	"10783"	"11213"	120	Undirected
46.898190	8.810530	46.898190	8.936430	"10783"	"10781"	120	Undirected
46.943160	8.810530	46.943160	8.936430	"10784"	"11214"	120	Undirected
46.943160	8.810530	46.943160	8.936430	"10784"	"10782"	120	Undirected
47.033090	8.810530	47.033090	8.936430	"10786"	"11216"	120	Undirected
47.033090	8.810530	47.033090	8.936430	"10786"	"10784"	120	Undirected
47.078060	8.810530	47.078060	8.936430	"10787"	"11217"	120	Undirected
47.078060	8.810530	47.078060	8.936430	"10787"	"10785"	57	Undirected
47.167990	8.810530	47.167990	8.936430	"10789"	"11219"	7	Undirected
47.167990	8.810530	47.167990	8.936430	"10789"	"10787"	120	Undirected
47.212950	8.810530	47.212950	8.936430	"10790"	"11220"	6	Undirected
47.212950	8.810530	47.212950	8.936430	"10790"	"10788"	120	Undirected
47.257920	8.810530	47.257920	8.936430	"10791"	"11221"	28	Undirected
47.257920	8.810530	47.257920	8.936430	"10791"	"10789"	23	Undirected
47.302890	8.810530	47.302890	8.936430	"10792"	"11222"	120	Undirected
47.302890	8.810530	47.302890	8.936430	"10792"	"10790"	21	Undirected
47.347850	8.810530	47.347850	8.936430	"10793"	"11223"	120	Undirected
47.347850	8.810530	47.347850	8.936430	"10793"	"10791"	31	Undirected
47.392820	8.810530	47.392820	8.936430	"10794"	"11224"	120	Undirected
47.392820	8.810530	47.392820	8.936430	"10794"	"10792"	34	Undirected
47.437790	8.810530	47.437790	8.936430	"10795"	"11225"	23	Undirected
47.437790	8.810530	47.437790	8.936430	"10795"	"10793"	19	Undirected
47.482750	8.810530	47.482750	8.936430	"10796"	"11226"	45	Undirected
47.482750	8.810530	47.482750	8.936430	"10796"	"10794"	38	Undirected
47.527720	8.810530	47.527720	8.936430	"10797"	"11227"	24	Undirected
47.527720	8.810530	47.527720	8.936430	"10797"	"10795"	38	Undirected
47.572680	8.810530	47.572680	8.936430	"10798"	"11228"	17	Undirected
47.572680	8.810530	47.572680	8.936430	"10798"	"10796"	40	Undirected
47.617650	8.810530	47.617650	8.936430	"10799"	"11229"	35	Undirected
47.617650	8.810530	47.617650	8.936430	"10799"	"10797"	34	Undirected
47.662620	8.810530	47.662620	8.936430	"10800"	"11230"	25	Undirected
47.662620	8.810530	47.662620	8.936430	"10800"	"10798"	37	Undirected
47.707580	8.810530	47.707580	8.936430	"10801"	"11231"	22	Undirected
47.707580	8.810530	47.707580	8.936430	"10801"	"10799"	14	Undirected
47.752550	8.810530	47.752550	8.936430	"10802"	"11232"	9	Undirected
47.752550	8.810530	47.752550	8.936430	"10802"	"10800"	15	Undirected
45.819010	8.873480	45.819010	8.999370	"10974"	"11404"	22	Undirected
45.819010	8.873480	45.819010	8.999370	"10974"	"10972"	120	Undirected
45.863970	8.873480	45.863970	8.999370	"10975"	"11405"	120	Undirected
45.863970	8.873480	45.863970	8.999370	"10975"	"10973"	120	Undirected
45.908940	8.873480	45.908940	8.999370	"10976"	"11406"	120	Undirected
45.908940	8.873480	45.908940	8.999370	"10976"	"10974"	46	Undirected
45.953900	8.873480	45.953900	8.999370	"10977"	"11407"	120	Undirected
45.953900	8.873480	45.953900	8.999370	"10977"	"10975"	54	Undirected
45.998870	8.873480	45.998870	8.999370	"10978"	"11408"	40	Undirected
45.998870	8.873480	45.998870	8.999370	"10978"	"10976"	23	Undirected
46.043840	8.873480	46.043840	8.999370	"10979"	"11409"	45	Undirected
46.043840	8.873480	46.043840	8.999370	"10979"	"10977"	23	Undirected
